2503;1329;[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][0],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][1],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][2],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][3];
2264;1215;[2599655.6987824575, 1258436.8001384875, 2614611.6708031385, 1266463.0837096567][0],[2599655.6987824575, 1258436.8001384875, 2614611.6708031385, 1266463.0837096567][1],[2599655.6987824575, 1258436.8001384875, 2614611.6708031385, 1266463.0837096567][2],[2599655.6987824575, 1258436.8001384875, 2614611.6708031385, 1266463.0837096567][3]
2217;1202;[2614492.1135229464, 1260194.2225110831, 2614723.3975932705, 1260319.618745873][0],[2614492.1135229464, 1260194.2225110831, 2614723.3975932705, 1260319.618745873][1],[2614492.1135229464, 1260194.2225110831, 2614723.3975932705, 1260319.618745873][2],[2614492.1135229464, 1260194.2225110831, 2614723.3975932705, 1260319.618745873][3]
2286;1365;[2595072.874410495, 1263142.9495331296, 2596426.257413378, 1263951.0719298641][0],[2595072.874410495, 1263142.9495331296, 2596426.257413378, 1263951.0719298641][1],[2595072.874410495, 1263142.9495331296, 2596426.257413378, 1263951.0719298641][2],[2595072.874410495, 1263142.9495331296, 2596426.257413378, 1263951.0719298641][3]
2215;1301;[2639249.7633682042, 1238289.2775329386, 2649843.138654299, 1244511.3909628296][0],[2639249.7633682042, 1238289.2775329386, 2649843.138654299, 1244511.3909628296][1],[2639249.7633682042, 1238289.2775329386, 2649843.138654299, 1244511.3909628296][2],[2639249.7633682042, 1238289.2775329386, 2649843.138654299, 1244511.3909628296][3]
2459;1429;[2613826.5473859953, 1228032.8299792742, 2613861.5566046173, 1228053.1749054275][0],[2613826.5473859953, 1228032.8299792742, 2613861.5566046173, 1228053.1749054275][1],[2613826.5473859953, 1228032.8299792742, 2613861.5566046173, 1228053.1749054275][2],[2613826.5473859953, 1228032.8299792742, 2613861.5566046173, 1228053.1749054275][3]
2343;1309;[2649375.060104382, 1267190.3754207664, 2649425.7434414495, 1267218.6914635412][0],[2649375.060104382, 1267190.3754207664, 2649425.7434414495, 1267218.6914635412][1],[2649375.060104382, 1267190.3754207664, 2649425.7434414495, 1267218.6914635412][2],[2649375.060104382, 1267190.3754207664, 2649425.7434414495, 1267218.6914635412][3]
1971;1212;[2604648.1545851617, 1234085.8495080792, 2625778.5117628886, 1247079.2502688123][0],[2604648.1545851617, 1234085.8495080792, 2625778.5117628886, 1247079.2502688123][1],[2604648.1545851617, 1234085.8495080792, 2625778.5117628886, 1247079.2502688123][2],[2604648.1545851617, 1234085.8495080792, 2625778.5117628886, 1247079.2502688123][3]
2442;1397;[2596260.2342553386, 1249547.720503247, 2597149.072341938, 1250056.1999491847][0],[2596260.2342553386, 1249547.720503247, 2597149.072341938, 1250056.1999491847][1],[2596260.2342553386, 1249547.720503247, 2597149.072341938, 1250056.1999491847][2],[2596260.2342553386, 1249547.720503247, 2597149.072341938, 1250056.1999491847][3]
2249;1286;[2625423.8053819365, 1215823.5727821994, 2625466.3010120387, 1215847.87219541][0],[2625423.8053819365, 1215823.5727821994, 2625466.3010120387, 1215847.87219541][1],[2625423.8053819365, 1215823.5727821994, 2625466.3010120387, 1215847.87219541][2],[2625423.8053819365, 1215823.5727821994, 2625466.3010120387, 1215847.87219541][3]
1982;1121;[2607996.739248778, 1262474.8115325556, 2608376.863216908, 1262689.805966599][0],[2607996.739248778, 1262474.8115325556, 2608376.863216908, 1262689.805966599][1],[2607996.739248778, 1262474.8115325556, 2608376.863216908, 1262689.805966599][2],[2607996.739248778, 1262474.8115325556, 2608376.863216908, 1262689.805966599][3]
1934;1339;[2614699.1188742244, 1254431.1798278827, 2614860.8531973423, 1254543.156176722][0],[2614699.1188742244, 1254431.1798278827, 2614860.8531973423, 1254543.156176722][1],[2614699.1188742244, 1254431.1798278827, 2614860.8531973423, 1254543.156176722][2],[2614699.1188742244, 1254431.1798278827, 2614860.8531973423, 1254543.156176722][3]
2025;1224;[2602651.844415574, 1262906.501535805, 2602674.383743581, 1262920.1253074002][0],[2602651.844415574, 1262906.501535805, 2602674.383743581, 1262920.1253074002][1],[2602651.844415574, 1262906.501535805, 2602674.383743581, 1262920.1253074002][2],[2602651.844415574, 1262906.501535805, 2602674.383743581, 1262920.1253074002][3]
2143;1404;[2647912.5668631247, 1260950.3928845203, 2649996.944871659, 1262315.98631615][0],[2647912.5668631247, 1260950.3928845203, 2649996.944871659, 1262315.98631615][1],[2647912.5668631247, 1260950.3928845203, 2649996.944871659, 1262315.98631615][2],[2647912.5668631247, 1260950.3928845203, 2649996.944871659, 1262315.98631615][3]
2008;1236;[2608710.5803474677, 1252500.6317084364, 2608763.087744557, 1252532.9519986764][0],[2608710.5803474677, 1252500.6317084364, 2608763.087744557, 1252532.9519986764][1],[2608710.5803474677, 1252500.6317084364, 2608763.087744557, 1252532.9519986764][2],[2608710.5803474677, 1252500.6317084364, 2608763.087744557, 1252532.9519986764][3]
2230;1215;[2615938.0905816066, 1267112.0020908953, 2616299.2023748853, 1267308.7513414936][0],[2615938.0905816066, 1267112.0020908953, 2616299.2023748853, 1267308.7513414936][1],[2615938.0905816066, 1267112.0020908953, 2616299.2023748853, 1267308.7513414936][2],[2615938.0905816066, 1267112.0020908953, 2616299.2023748853, 1267308.7513414936][3]
2233;1167;[2591717.4437905634, 1260806.491176052, 2592995.3705907045, 1261474.3552941731][0],[2591717.4437905634, 1260806.491176052, 2592995.3705907045, 1261474.3552941731][1],[2591717.4437905634, 1260806.491176052, 2592995.3705907045, 1261474.3552941731][2],[2591717.4437905634, 1260806.491176052, 2592995.3705907045, 1261474.3552941731][3]
2249;1290;[2601698.156104092, 1240687.7353012518, 2603250.924549919, 1241578.385054527][0],[2601698.156104092, 1240687.7353012518, 2603250.924549919, 1241578.385054527][1],[2601698.156104092, 1240687.7353012518, 2603250.924549919, 1241578.385054527][2],[2601698.156104092, 1240687.7353012518, 2603250.924549919, 1241578.385054527][3]
2372;1436;[2643903.4719058448, 1247472.3011831648, 2644000.260565569, 1247530.8966786808][0],[2643903.4719058448, 1247472.3011831648, 2644000.260565569, 1247530.8966786808][1],[2643903.4719058448, 1247472.3011831648, 2644000.260565569, 1247530.8966786808][2],[2643903.4719058448, 1247472.3011831648, 2644000.260565569, 1247530.8966786808][3]
2449;1408;[2596833.3319711364, 1213297.2812747408, 2646403.8144001975, 1241796.7664769122][0],[2596833.3319711364, 1213297.2812747408, 2646403.8144001975, 1241796.7664769122][1],[2596833.3319711364, 1213297.2812747408, 2646403.8144001975, 1241796.7664769122][2],[2596833.3319711364, 1213297.2812747408, 2646403.8144001975, 1241796.7664769122][3]
2251;1422;[2603523.348665286, 1261147.413102823, 2604240.907308561, 1261600.7087006627][0],[2603523.348665286, 1261147.413102823, 2604240.907308561, 1261600.7087006627][1],[2603523.348665286, 1261147.413102823, 2604240.907308561, 1261600.7087006627][2],[2603523.348665286, 1261147.413102823, 2604240.907308561, 1261600.7087006627][3]
2531;1393;[2636316.9580172077, 1211578.9477792506, 2636773.585003525, 1211830.2640147067][0],[2636316.9580172077, 1211578.9477792506, 2636773.585003525, 1211830.2640147067][1],[2636316.9580172077, 1211578.9477792506, 2636773.585003525, 1211830.2640147067][2],[2636316.9580172077, 1211578.9477792506, 2636773.585003525, 1211830.2640147067][3]
2262;1239;[2649692.101681468, 1212836.0644032073, 2649752.921731378, 1212869.3783032245][0],[2649692.101681468, 1212836.0644032073, 2649752.921731378, 1212869.3783032245][1],[2649692.101681468, 1212836.0644032073, 2649752.921731378, 1212869.3783032245][2],[2649692.101681468, 1212836.0644032073, 2649752.921731378, 1212869.3783032245][3]
2512;1317;[2606771.795490957, 1219833.218583756, 2607257.5154597433, 1220087.8735196206][0],[2606771.795490957, 1219833.218583756, 2607257.5154597433, 1220087.8735196206][1],[2606771.795490957, 1219833.218583756, 2607257.5154597433, 1220087.8735196206][2],[2606771.795490957, 1219833.218583756, 2607257.5154597433, 1220087.8735196206][3]
2285;1327;[2598392.9570432003, 1258009.988506444, 2615214.894986888, 1267779.227741137][0],[2598392.9570432003, 1258009.988506444, 2615214.894986888, 1267779.227741137][1],[2598392.9570432003, 1258009.988506444, 2615214.894986888, 1267779.227741137][2],[2598392.9570432003, 1258009.988506444, 2615214.894986888, 1267779.227741137][3]
2552;1301;[2613903.778150008, 1265624.590921526, 2613955.465430909, 1265650.9409028946][0],[2613903.778150008, 1265624.590921526, 2613955.465430909, 1265650.9409028946][1],[2613903.778150008, 1265624.590921526, 2613955.465430909, 1265650.9409028946][2],[2613903.778150008, 1265624.590921526, 2613955.465430909, 1265650.9409028946][3]
2422;1317;[2606987.9478601897, 1241298.0971523921, 2607054.710817446, 1241334.4005440956][0],[2606987.9478601897, 1241298.0971523921, 2607054.710817446, 1241334.4005440956][1],[2606987.9478601897, 1241298.0971523921, 2607054.710817446, 1241334.4005440956][2],[2606987.9478601897, 1241298.0971523921, 2607054.710817446, 1241334.4005440956][3]
2462;1137;[2613476.046143585, 1215044.1345135476, 2614523.2323524402, 1215527.7456912356][0],[2613476.046143585, 1215044.1345135476, 2614523.2323524402, 1215527.7456912356][1],[2613476.046143585, 1215044.1345135476, 2614523.2323524402, 1215527.7456912356][2],[2613476.046143585, 1215044.1345135476, 2614523.2323524402, 1215527.7456912356][3]
2271;1344;[2592767.5251806835, 1216046.151940852, 2632549.0214865217, 1239589.2303358521][0],[2592767.5251806835, 1216046.151940852, 2632549.0214865217, 1239589.2303358521][1],[2592767.5251806835, 1216046.151940852, 2632549.0214865217, 1239589.2303358521][2],[2592767.5251806835, 1216046.151940852, 2632549.0214865217, 1239589.2303358521][3]
2487;1176;[2646308.336334816, 1243623.4505135017, 2646483.422605373, 1243706.2416088674][0],[2646308.336334816, 1243623.4505135017, 2646483.422605373, 1243706.2416088674][1],[2646308.336334816, 1243623.4505135017, 2646483.422605373, 1243706.2416088674][2],[2646308.336334816, 1243623.4505135017, 2646483.422605373, 1243706.2416088674][3]
2549;1213;[2633574.8136614445, 1231779.9130387558, 2643527.118576951, 1236515.9451542948][0],[2633574.8136614445, 1231779.9130387558, 2643527.118576951, 1236515.9451542948][1],[2633574.8136614445, 1231779.9130387558, 2643527.118576951, 1236515.9451542948][2],[2633574.8136614445, 1231779.9130387558, 2643527.118576951, 1236515.9451542948][3]
2560;1195;[2617371.850748923, 1212431.9757188223, 2627164.6007719883, 1217003.2008272451][0],[2617371.850748923, 1212431.9757188223, 2627164.6007719883, 1217003.2008272451][1],[2617371.850748923, 1212431.9757188223, 2627164.6007719883, 1217003.2008272451][2],[2617371.850748923, 1212431.9757188223, 2627164.6007719883, 1217003.2008272451][3]
2453;1239;[2607272.9340845603, 1245901.3962284017, 2616057.417707155, 1250338.402020654][0],[2607272.9340845603, 1245901.3962284017, 2616057.417707155, 1250338.402020654][1],[2607272.9340845603, 1245901.3962284017, 2616057.417707155, 1250338.402020654][2],[2607272.9340845603, 1245901.3962284017, 2616057.417707155, 1250338.402020654][3]
2522;1305;[2623340.4804454837, 1212798.01357196, 2623408.09644021, 1212833.0012298175][0],[2623340.4804454837, 1212798.01357196, 2623408.09644021, 1212833.0012298175][1],[2623340.4804454837, 1212798.01357196, 2623408.09644021, 1212833.0012298175][2],[2623340.4804454837, 1212798.01357196, 2623408.09644021, 1212833.0012298175][3]
2423;1222;[2594291.92685688, 1242212.698751207, 2594536.3824904608, 1242335.985909373][0],[2594291.92685688, 1242212.698751207, 2594536.3824904608, 1242335.985909373][1],[2594291.92685688, 1242212.698751207, 2594536.3824904608, 1242335.985909373][2],[2594291.92685688, 1242212.698751207, 2594536.3824904608, 1242335.985909373][3]
1974;1348;[2643593.497573017, 1229488.390500815, 2643675.133314505, 1229544.1377042218][0],[2643593.497573017, 1229488.390500815, 2643675.133314505, 1229544.1377042218][1],[2643593.497573017, 1229488.390500815, 2643675.133314505, 1229544.1377042218][2],[2643593.497573017, 1229488.390500815, 2643675.133314505, 1229544.1377042218][3]
2354;1379;[2640571.2391775143, 1213079.7346480081, 2641404.3020475996, 1213567.752361622][0],[2640571.2391775143, 1213079.7346480081, 2641404.3020475996, 1213567.752361622][1],[2640571.2391775143, 1213079.7346480081, 2641404.3020475996, 1213567.752361622][2],[2640571.2391775143, 1213079.7346480081, 2641404.3020475996, 1213567.752361622][3]
2528;1365;[2644372.4711228763, 1231342.1364671474, 2644448.4800348342, 1231383.1776715869][0],[2644372.4711228763, 1231342.1364671474, 2644448.4800348342, 1231383.1776715869][1],[2644372.4711228763, 1231342.1364671474, 2644448.4800348342, 1231383.1776715869][2],[2644372.4711228763, 1231342.1364671474, 2644448.4800348342, 1231383.1776715869][3]
2378;1147;[2616139.4917103485, 1215188.6100938898, 2616185.87971113, 1215210.9847940146][0],[2616139.4917103485, 1215188.6100938898, 2616185.87971113, 1215210.9847940146][1],[2616139.4917103485, 1215188.6100938898, 2616185.87971113, 1215210.9847940146][2],[2616139.4917103485, 1215188.6100938898, 2616185.87971113, 1215210.9847940146][3]
2497;1299;[2646785.8216417036, 1233087.867164705, 2647327.970839552, 1233369.906334911][0],[2646785.8216417036, 1233087.867164705, 2647327.970839552, 1233369.906334911][1],[2646785.8216417036, 1233087.867164705, 2647327.970839552, 1233369.906334911][2],[2646785.8216417036, 1233087.867164705, 2647327.970839552, 1233369.906334911][3]
2274;1264;[2615275.992905879, 1212636.8998308794, 2615303.2073684516, 1212652.026955194][0],[2615275.992905879, 1212636.8998308794, 2615303.2073684516, 1212652.026955194][1],[2615275.992905879, 1212636.8998308794, 2615303.2073684516, 1212652.026955194][2],[2615275.992905879, 1212636.8998308794, 2615303.2073684516, 1212652.026955194][3]
1982;1083;[2612821.2907971498, 1219986.749505925, 2621874.146425058, 1224933.3905982687][0],[2612821.2907971498, 1219986.749505925, 2621874.146425058, 1224933.3905982687][1],[2612821.2907971498, 1219986.749505925, 2621874.146425058, 1224933.3905982687][2],[2612821.2907971498, 1219986.749505925, 2621874.146425058, 1224933.3905982687][3]
1953;1263;[2597544.1558168926, 1247197.605569285, 2630866.5297315386, 1268747.0977629346][0],[2597544.1558168926, 1247197.605569285, 2630866.5297315386, 1268747.0977629346][1],[2597544.1558168926, 1247197.605569285, 2630866.5297315386, 1268747.0977629346][2],[2597544.1558168926, 1247197.605569285, 2630866.5297315386, 1268747.0977629346][3]
2465;1439;[2643269.3613780974, 1226181.4754573791, 2643455.0457451832, 1226289.8729438847][0],[2643269.3613780974, 1226181.4754573791, 2643455.0457451832, 1226289.8729438847][1],[2643269.3613780974, 1226181.4754573791, 2643455.0457451832, 1226289.8729438847][2],[2643269.3613780974, 1226181.4754573791, 2643455.0457451832, 1226289.8729438847][3]
2006;1155;[2619208.5002605, 1258412.6759560253, 2620157.140616094, 1258958.8771577762][0],[2619208.5002605, 1258412.6759560253, 2620157.140616094, 1258958.8771577762][1],[2619208.5002605, 1258412.6759560253, 2620157.140616094, 1258958.8771577762][2],[2619208.5002605, 1258412.6759560253, 2620157.140616094, 1258958.8771577762][3]
2086;1385;[2592548.2298442265, 1257897.095526851, 2599622.264630325, 1262593.90194044][0],[2592548.2298442265, 1257897.095526851, 2599622.264630325, 1262593.90194044][1],[2592548.2298442265, 1257897.095526851, 2599622.264630325, 1262593.90194044][2],[2592548.2298442265, 1257897.095526851, 2599622.264630325, 1262593.90194044][3]
2424;1109;[2596314.795893615, 1241833.9009419628, 2596503.4102252657, 1241920.193554917][0],[2596314.795893615, 1241833.9009419628, 2596503.4102252657, 1241920.193554917][1],[2596314.795893615, 1241833.9009419628, 2596503.4102252657, 1241920.193554917][2],[2596314.795893615, 1241833.9009419628, 2596503.4102252657, 1241920.193554917][3]
1967;1137;[2596580.3019021433, 1229681.575935686, 2596676.2454305785, 1229737.0349045885][0],[2596580.3019021433, 1229681.575935686, 2596676.2454305785, 1229737.0349045885][1],[2596580.3019021433, 1229681.575935686, 2596676.2454305785, 1229737.0349045885][2],[2596580.3019021433, 1229681.575935686, 2596676.2454305785, 1229737.0349045885][3]
2334;1268;[2642812.211043124, 1210840.3448994013, 2646111.2318404187, 1212632.6149812222][0],[2642812.211043124, 1210840.3448994013, 2646111.2318404187, 1212632.6149812222][1],[2642812.211043124, 1210840.3448994013, 2646111.2318404187, 1212632.6149812222][2],[2642812.211043124, 1210840.3448994013, 2646111.2318404187, 1212632.6149812222][3]
2348;1185;[2635658.9424842834, 1258667.3777274818, 2635858.142878478, 1258767.9111461875][0],[2635658.9424842834, 1258667.3777274818, 2635858.142878478, 1258767.9111461875][1],[2635658.9424842834, 1258667.3777274818, 2635858.142878478, 1258767.9111461875][2],[2635658.9424842834, 1258667.3777274818, 2635858.142878478, 1258767.9111461875][3]
2369;1437;[2596455.6116912244, 1237786.9208445917, 2597182.408833637, 1238227.7851306396][0],[2596455.6116912244, 1237786.9208445917, 2597182.408833637, 1238227.7851306396][1],[2596455.6116912244, 1237786.9208445917, 2597182.408833637, 1238227.7851306396][2],[2596455.6116912244, 1237786.9208445917, 2597182.408833637, 1238227.7851306396][3]
2057;1385;[2608737.7353595155, 1239022.135090311, 2612497.897332069, 1241553.8921792689][0],[2608737.7353595155, 1239022.135090311, 2612497.897332069, 1241553.8921792689][1],[2608737.7353595155, 1239022.135090311, 2612497.897332069, 1241553.8921792689][2],[2608737.7353595155, 1239022.135090311, 2612497.897332069, 1241553.8921792689][3]
2253;1295;[2624153.6336982143, 1211255.0925332138, 2637634.7002872326, 1219003.8636085705][0],[2624153.6336982143, 1211255.0925332138, 2637634.7002872326, 1219003.8636085705][1],[2624153.6336982143, 1211255.0925332138, 2637634.7002872326, 1219003.8636085705][2],[2624153.6336982143, 1211255.0925332138, 2637634.7002872326, 1219003.8636085705][3]
1926;1148;[2614543.1010648194, 1222101.334608122, 2621715.891893313, 1226376.7052577122][0],[2614543.1010648194, 1222101.334608122, 2621715.891893313, 1226376.7052577122][1],[2614543.1010648194, 1222101.334608122, 2621715.891893313, 1226376.7052577122][2],[2614543.1010648194, 1222101.334608122, 2621715.891893313, 1226376.7052577122][3]
